ticker,date,open,high,low,close,return
SOL,4/10/20,0.8198,1.33,0.7289,0.9496,
SOL,4/11/20,0.9496,1.051,0.7689,0.7973,-16.03833193
SOL,4/12/20,0.7973,0.9403,0.7797,0.883,10.74877712
SOL,4/13/20,0.883,0.9301,0.7755,0.7772,-11.98187995
SOL,4/14/20,0.7772,0.8212,0.6302,0.6664,-14.25630468
SOL,4/15/20,0.6664,0.6723,0.5978,0.6382,-4.231692677
SOL,4/16/20,0.6382,0.8001,0.6382,0.6928,8.555311814
SOL,4/17/20,0.6928,0.721,0.6536,0.6555,-5.383949192
SOL,4/18/20,0.6555,0.7288,0.6555,0.6786,3.52402746
SOL,4/19/20,0.6786,0.6786,0.5928,0.6047,-10.89006779
SOL,4/20/20,0.6047,0.6047,0.5171,0.5331,-11.84058211
SOL,4/21/20,0.5331,0.5938,0.5145,0.5789,8.591258676
SOL,4/22/20,0.5789,0.7143,0.5789,0.6917,19.48523061
SOL,4/23/20,0.6917,0.7152,0.6099,0.6341,-8.327309527
SOL,4/24/20,0.6341,0.6642,0.6064,0.6229,-1.766282921
SOL,4/25/20,0.6229,0.6687,0.6208,0.6442,3.419489485
SOL,4/26/20,0.6442,0.693,0.634,0.6346,-1.490220428
SOL,4/27/20,0.6346,0.6527,0.5676,0.5734,-9.643870154
SOL,4/28/20,0.5734,0.6995,0.566,0.6554,14.30066271
SOL,4/29/20,0.6554,0.7906,0.6554,0.7469,13.96093988
SOL,4/30/20,0.7469,0.7641,0.6821,0.6913,-7.444102289
SOL,5/1/20,0.6913,0.7398,0.6722,0.7248,4.845942427
SOL,5/2/20,0.7248,0.7492,0.7053,0.7079,-2.331677704
SOL,5/3/20,0.7079,0.7089,0.6476,0.6808,-3.828224325
SOL,5/4/20,0.6808,0.7074,0.6318,0.6699,-1.601057579
SOL,5/5/20,0.6699,0.6756,0.6332,0.6445,-3.791610688
SOL,5/6/20,0.6445,0.6479,0.6086,0.6171,-4.251357642
SOL,5/7/20,0.6171,0.6494,0.58,0.6088,-1.34500081
SOL,5/8/20,0.6088,0.6255,0.5882,0.6052,-0.591327201
SOL,5/9/20,0.6052,0.6183,0.5793,0.6037,-0.24785195
SOL,5/10/20,0.6037,0.6201,0.5347,0.5413,-10.33625973
SOL,5/11/20,0.5413,0.5634,0.5177,0.5183,-4.249030113
SOL,5/12/20,0.5183,0.5581,0.5183,0.5367,3.550067528
SOL,5/13/20,0.5367,0.5672,0.5177,0.5544,3.297931805
SOL,5/14/20,0.5544,0.5897,0.5504,0.5722,3.210678211
SOL,5/15/20,0.5717,0.5717,0.5423,0.5571,-2.638937434
SOL,5/16/20,0.5577,0.6005,0.5577,0.5986,7.449290971
SOL,5/17/20,0.5986,0.6422,0.5958,0.6147,2.689609088
SOL,5/18/20,0.6147,0.6878,0.6147,0.6532,6.26321783
SOL,5/19/20,0.6532,0.6798,0.6189,0.6287,-3.750765462
SOL,5/20/20,0.6287,0.6287,0.58,0.5827,-7.316685223
SOL,5/21/20,0.5827,0.6106,0.5443,0.6057,3.947142612
SOL,5/22/20,0.6057,0.6696,0.5971,0.6364,5.068515767
SOL,5/23/20,0.6364,0.6364,0.5865,0.6075,-4.541169076
SOL,5/24/20,0.6075,0.6075,0.5499,0.5528,-9.004115226
SOL,5/25/20,0.5528,0.6568,0.5487,0.5961,7.832850941
SOL,5/26/20,0.5961,0.6095,0.5641,0.5742,-3.673880221
SOL,5/27/20,0.5742,0.6113,0.5742,0.592,3.099965169
SOL,5/28/20,0.592,0.6147,0.5722,0.5763,-2.652027027
SOL,5/29/20,0.5763,0.5967,0.5646,0.5768,0.086760368
SOL,5/30/20,0.5768,0.6198,0.5768,0.5847,1.36962552
SOL,5/31/20,0.5847,0.5847,0.5542,0.5746,-1.727381563
SOL,6/1/20,0.5746,0.5974,0.567,0.5743,-0.052210233
SOL,6/2/20,0.5743,0.5751,0.5503,0.565,-1.619362702
SOL,6/3/20,0.565,0.6044,0.565,0.5872,3.92920354
SOL,6/4/20,0.5872,0.5948,0.5724,0.5852,-0.340599455
SOL,6/5/20,0.5852,0.6943,0.5796,0.6639,13.44839371
SOL,6/6/20,0.6639,0.6658,0.6152,0.6285,-5.332128333
SOL,6/7/20,0.6285,0.6285,0.602,0.6141,-2.291169451
SOL,6/8/20,0.6141,0.6873,0.6104,0.6685,8.858492102
SOL,6/9/20,0.6685,0.6685,0.6258,0.6575,-1.645474944
SOL,6/10/20,0.6575,0.6642,0.6279,0.6396,-2.72243346
SOL,6/11/20,0.6396,0.6396,0.5669,0.5695,-10.95997498
SOL,6/12/20,0.5695,0.6095,0.5695,0.5937,4.249341528
SOL,6/13/20,0.5937,0.6099,0.5937,0.6094,2.644433215
SOL,6/14/20,0.6094,0.6094,0.5796,0.5854,-3.938299967
SOL,6/15/20,0.5854,0.5862,0.5643,0.5697,-2.681926888
SOL,6/16/20,0.5704,0.5877,0.5704,0.5844,2.580305424
SOL,6/17/20,0.5849,0.6232,0.5704,0.5837,-0.119780972
SOL,6/18/20,0.5837,0.6468,0.571,0.6203,6.270344355
SOL,6/19/20,0.622,0.846,0.6129,0.6861,10.60777043
SOL,6/20/20,0.6861,0.6969,0.6271,0.6489,-5.421950153
SOL,6/21/20,0.649,0.7482,0.627,0.6742,3.898905841
SOL,6/22/20,0.6737,0.7558,0.6641,0.7298,8.246811035
SOL,6/23/20,0.7335,0.7692,0.6989,0.7078,-3.014524527
SOL,6/24/20,0.708,0.8076,0.6691,0.7349,3.828765188
SOL,6/25/20,0.7349,0.7538,0.6988,0.7142,-2.816709756
SOL,6/26/20,0.7142,0.762,0.6817,0.7375,3.262391487
SOL,6/27/20,0.7375,0.7375,0.6664,0.7126,-3.376271186
SOL,6/28/20,0.7126,0.8445,0.6936,0.7988,12.09654785
SOL,6/29/20,0.7988,0.9002,0.7766,0.8542,6.935403105
SOL,6/30/20,0.8542,1.051,0.8454,0.8602,0.702411613
SOL,7/1/20,0.8602,0.9181,0.8165,0.8325,-3.220181353
SOL,7/2/20,0.8325,0.8325,0.7552,0.7773,-6.630630631
SOL,7/3/20,0.7773,0.7878,0.7448,0.7691,-1.054933745
SOL,7/4/20,0.7691,0.8334,0.7672,0.7817,1.638278507
SOL,7/5/20,0.7817,0.7817,0.6249,0.6934,-11.29589357
SOL,7/6/20,0.6934,0.7283,0.6934,0.7105,2.466109028
SOL,7/7/20,0.7099,0.7938,0.7099,0.7552,6.291344124
SOL,7/8/20,0.7552,0.8508,0.7537,0.7956,5.349576271
SOL,7/9/20,0.7939,0.8856,0.7534,0.8486,6.661639015
SOL,7/10/20,0.8491,0.9779,0.8491,0.9133,7.624322413
SOL,7/11/20,0.9133,0.9448,0.8718,0.9224,0.996386729
SOL,7/12/20,0.9224,1.143,0.9224,1.02,10.5810928
SOL,7/13/20,1.02,1.28,1.018,1.173,15
SOL,7/14/20,1.173,1.26,1.092,1.15,-1.960784314
SOL,7/15/20,1.15,1.76,1.11,1.282,11.47826087
SOL,7/16/20,1.282,1.434,0.8232,0.8704,-32.10608424
SOL,7/17/20,0.8704,1.036,0.7737,0.9778,12.33915441
SOL,7/18/20,0.9778,1.004,0.9361,0.9659,-1.217017795
SOL,7/19/20,0.9659,1.032,0.9088,0.929,-3.82027125
SOL,7/20/20,0.8695,1.001,0.8518,0.8998,-3.143164693
SOL,7/21/20,0.8998,0.979,0.8525,0.9424,4.734385419
SOL,7/22/20,0.9805,1.355,0.9805,1.04,10.3565365
SOL,7/23/20,1.04,1.14,1.017,1.059,1.826923077
SOL,7/24/20,1.059,1.083,0.9661,1.002,-5.382436261
SOL,7/25/20,1.002,1.438,1.002,1.248,24.5508982
SOL,7/26/20,1.248,1.641,1.19,1.566,25.48076923
SOL,7/27/20,1.675,2.055,1.603,1.738,10.98339719
SOL,7/28/20,1.738,1.875,1.613,1.79,2.991944764
SOL,7/29/20,1.79,2.112,1.58,1.655,-7.541899441
SOL,7/30/20,1.655,1.8,1.623,1.683,1.6918429
SOL,7/31/20,1.683,1.695,1.492,1.522,-9.566250743
SOL,8/1/20,1.522,1.67,1.485,1.53,0.525624179
SOL,8/2/20,1.53,1.76,1.41,1.73,13.07189542
SOL,8/3/20,1.73,1.845,1.665,1.802,4.161849711
SOL,8/4/20,1.802,1.96,1.785,1.86,3.218645949
SOL,8/5/20,1.873,1.986,1.726,1.743,-6.290322581
SOL,8/6/20,1.743,2.247,1.703,2.201,26.27653471
SOL,8/7/20,2.19,2.208,1.87,2.083,-5.361199455
SOL,8/8/20,2.083,2.578,2.018,2.465,18.33893423
SOL,8/9/20,2.476,2.764,2.303,2.667,8.194726166
SOL,8/10/20,2.663,3.397,2.498,3.12,16.98537683
SOL,8/11/20,3.137,3.517,2.754,3.296,5.641025641
SOL,8/12/20,3.296,3.929,3.08,3.755,13.92597087
SOL,8/13/20,3.755,4.147,3.509,3.738,-0.452729694
SOL,8/14/20,3.738,3.772,3.324,3.413,-8.694489032
SOL,8/15/20,3.413,3.744,3.153,3.176,-6.944037504
SOL,8/16/20,3.176,3.493,3.123,3.392,6.801007557
SOL,8/17/20,3.392,3.402,3.106,3.116,-8.136792453
SOL,8/18/20,3.116,3.713,2.814,3.343,7.284980745
SOL,8/19/20,3.343,3.49,2.8,2.887,-13.64044272
SOL,8/20/20,2.887,3.448,2.887,3.207,11.08417042
SOL,8/21/20,3.207,3.24,2.89,2.932,-8.574992205
SOL,8/22/20,2.932,3.203,2.746,3.016,2.864938608
SOL,8/23/20,3.016,3.403,3.004,3.253,7.858090186
SOL,8/24/20,3.253,3.624,3.213,3.343,2.766676914
SOL,8/25/20,3.343,3.368,3.003,3.253,-2.692192641
SOL,8/26/20,3.253,3.804,3.184,3.572,9.806332616
SOL,8/27/20,3.572,3.861,3.247,3.453,-3.331466965
SOL,8/28/20,3.453,4.313,3.453,4.01,16.13090067
SOL,8/29/20,4.01,4.116,3.779,3.957,-1.321695761
SOL,8/30/20,3.957,4.717,3.904,4.435,12.07985848
SOL,8/31/20,4.435,4.891,4.104,4.749,7.080045096
SOL,9/1/20,4.749,4.952,4.306,4.345,-8.507054117
SOL,9/2/20,4.345,4.355,3.664,4.174,-3.935558113
SOL,9/3/20,4.174,4.468,3.481,3.51,-15.90800192
SOL,9/4/20,3.51,3.843,3.177,3.537,0.769230769
SOL,9/5/20,3.537,3.671,2.098,2.61,-26.2086514
SOL,9/6/20,2.61,3.183,2.26,3.096,18.62068966
SOL,9/7/20,3.096,3.201,2.382,2.927,-5.458656331
SOL,9/8/20,2.927,2.953,2.401,2.47,-15.61325589
SOL,9/9/20,2.47,3.888,2.384,3.604,45.91093117
SOL,9/10/20,3.604,3.879,3.307,3.479,-3.468368479
SOL,9/11/20,3.479,3.507,3.035,3.4,-2.270767462
SOL,9/12/20,3.4,3.473,3.153,3.335,-1.911764706
SOL,9/13/20,3.335,3.47,2.984,3.26,-2.248875562
SOL,9/14/20,3.26,3.543,3.078,3.267,0.214723926
SOL,9/15/20,3.267,3.328,2.899,2.932,-10.25405571
SOL,9/16/20,2.932,2.933,2.43,2.536,-13.50613915
SOL,9/17/20,2.536,2.942,2.362,2.886,13.80126183
SOL,9/18/20,2.886,3.163,2.729,3.117,8.004158004
SOL,9/19/20,3.117,3.256,2.96,3.034,-2.662816811
SOL,9/20/20,3.034,3.035,2.703,2.866,-5.537244562
SOL,9/21/20,2.866,3.043,2.471,2.77,-3.34961619
SOL,9/22/20,2.77,3.014,2.653,2.911,5.090252708
SOL,9/23/20,2.911,3.093,2.703,2.858,-1.820680179
SOL,9/24/20,2.858,3.26,2.783,3.146,10.07697691
SOL,9/25/20,3.146,3.28,2.903,3.197,1.621106167
SOL,9/26/20,3.197,3.256,3.036,3.135,-1.939318111
SOL,9/27/20,3.135,3.192,2.988,3.164,0.925039872
SOL,9/28/20,3.164,3.203,2.911,2.963,-6.352718078
SOL,9/29/20,2.963,3.03,2.877,2.953,-0.337495781
SOL,9/30/20,2.953,2.987,2.826,2.9,-1.794784964
SOL,10/1/20,2.9,2.992,2.653,2.87,-1.034482759
SOL,10/2/20,2.87,2.89,2.422,2.626,-8.50174216
SOL,10/3/20,2.626,2.674,2.539,2.547,-3.008377761
SOL,10/4/20,2.547,2.593,2.422,2.523,-0.942285041
SOL,10/5/20,2.523,2.686,2.458,2.655,5.231866825
SOL,10/6/20,2.655,2.663,2.132,2.176,-18.04143126
SOL,10/7/20,2.176,2.41,2.083,2.302,5.790441176
SOL,10/8/20,2.302,2.459,2.014,2.366,2.780191138
SOL,10/9/20,2.366,2.631,2.306,2.535,7.142857143
SOL,10/10/20,2.535,2.608,2.39,2.402,-5.246548323
SOL,10/11/20,2.402,2.462,2.343,2.425,0.957535387
SOL,10/12/20,2.425,2.707,2.415,2.587,6.680412371
SOL,10/13/20,2.587,2.59,2.338,2.408,-6.919211442
SOL,10/14/20,2.408,2.444,2.235,2.313,-3.945182724
SOL,10/15/20,2.313,2.35,2.195,2.27,-1.859057501
SOL,10/16/20,2.27,2.271,2.109,2.141,-5.682819383
SOL,10/17/20,2.141,2.248,2.113,2.207,3.082671649
SOL,10/18/20,2.207,2.261,2.178,2.216,0.407793385
SOL,10/19/20,2.216,2.217,2.052,2.061,-6.994584838
SOL,10/20/20,2.061,2.109,1.842,1.887,-8.442503639
SOL,10/21/20,1.887,2.114,1.846,1.894,0.370959194
SOL,10/22/20,1.894,2.092,1.85,1.96,3.48468849
SOL,10/23/20,1.96,1.992,1.852,1.961,0.051020408
SOL,10/24/20,1.961,1.975,1.882,1.916,-2.294747578
SOL,10/25/20,1.916,1.926,1.762,1.795,-6.315240084
SOL,10/26/20,1.795,1.87,1.614,1.682,-6.295264624
SOL,10/27/20,1.682,1.75,1.591,1.711,1.724137931
SOL,10/28/20,1.711,1.725,1.451,1.518,-11.27995324
SOL,10/29/20,1.518,1.575,1.415,1.433,-5.599472991
SOL,10/30/20,1.433,1.474,1.317,1.439,0.418702024
SOL,10/31/20,1.439,1.558,1.427,1.55,7.713690063
SOL,11/1/20,1.55,1.646,1.514,1.608,3.741935484
SOL,11/2/20,1.608,1.645,1.463,1.475,-8.271144279
SOL,11/3/20,1.475,1.485,1.407,1.413,-4.203389831
SOL,11/4/20,1.413,1.416,1.275,1.392,-1.486199575
SOL,11/5/20,1.392,1.493,1.3,1.401,0.646551724
SOL,11/6/20,1.401,1.948,1.395,1.901,35.68879372
SOL,11/7/20,1.901,2.502,1.832,2.026,6.575486586
SOL,11/8/20,2.026,2.284,1.963,2.158,6.515301086
SOL,11/9/20,2.158,2.199,1.946,2.03,-5.93141798
SOL,11/10/20,2.03,2.327,2.01,2.268,11.72413793
SOL,11/11/20,2.268,2.302,1.969,2.002,-11.72839506
SOL,11/12/20,2.002,2.06,1.825,1.908,-4.695304695
SOL,11/13/20,1.908,2.08,1.9,2.014,5.555555556
SOL,11/14/20,2.014,2.037,1.869,1.918,-4.766633565
SOL,11/15/20,1.918,2.22,1.915,2.043,6.517205422
SOL,11/16/20,2.043,2.37,1.986,2.263,10.76847773
SOL,11/17/20,2.263,2.332,2.127,2.201,-2.739726027
SOL,11/18/20,2.201,2.217,2,2.116,-3.861880963
SOL,11/19/20,2.116,2.187,2.016,2.087,-1.370510397
SOL,11/20/20,2.087,2.239,2.052,2.103,0.766650695
SOL,11/21/20,2.103,2.506,2.033,2.381,13.21921065
SOL,11/22/20,2.381,2.418,2.038,2.149,-9.743805124
SOL,11/23/20,2.149,2.363,2.112,2.279,6.049325268
SOL,11/24/20,2.279,2.472,2.156,2.281,0.087757789
SOL,11/25/20,2.281,2.49,2.17,2.266,-0.657606313
SOL,11/26/20,2.266,2.315,1.725,1.915,-15.48984996
SOL,11/27/20,1.915,2.039,1.772,1.863,-2.7154047
SOL,11/28/20,1.863,1.942,1.804,1.889,1.395598497
SOL,11/29/20,1.889,1.949,1.852,1.917,1.482265749
SOL,11/30/20,1.917,2.018,1.904,1.967,2.608242045
SOL,12/1/20,1.967,2.142,1.919,1.976,0.457549568
SOL,12/2/20,1.976,2.212,1.935,2.122,7.388663968
SOL,12/3/20,2.122,2.228,2.076,2.099,-1.083883129
SOL,12/4/20,2.099,2.112,1.838,1.853,-11.7198666
SOL,12/5/20,1.853,1.984,1.822,1.982,6.961683756
SOL,12/6/20,1.982,1.993,1.8,1.853,-6.508577195
SOL,12/7/20,1.853,1.901,1.811,1.831,-1.187263896
SOL,12/8/20,1.831,1.831,1.623,1.663,-9.175314036
SOL,12/9/20,1.663,1.677,1.5,1.659,-0.240529164
SOL,12/10/20,1.659,1.666,1.54,1.569,-5.424954792
SOL,12/11/20,1.569,1.578,1.433,1.439,-8.285532186
SOL,12/12/20,1.439,1.54,1.438,1.492,3.683113273
SOL,12/13/20,1.492,1.697,1.458,1.57,5.227882038
SOL,12/14/20,1.57,1.625,1.522,1.594,1.52866242
SOL,12/15/20,1.594,1.805,1.59,1.761,10.47678795
SOL,12/16/20,1.761,1.792,1.603,1.783,1.249290176
SOL,12/17/20,1.783,1.806,1.639,1.68,-5.776780707
SOL,12/18/20,1.68,1.709,1.633,1.703,1.369047619
SOL,12/19/20,1.703,1.767,1.659,1.67,-1.9377569
SOL,12/20/20,1.67,1.688,1.52,1.562,-6.467065868
SOL,12/21/20,1.562,1.62,1.49,1.533,-1.85659411
SOL,12/22/20,1.533,1.579,1.47,1.489,-2.870189172
SOL,12/23/20,1.489,1.512,1.031,1.197,-19.61047683
SOL,12/24/20,1.197,1.388,1.166,1.361,13.70091896
SOL,12/25/20,1.361,1.46,1.342,1.447,6.318883174
SOL,12/26/20,1.447,1.448,1.31,1.324,-8.500345543
SOL,12/27/20,1.324,1.415,1.261,1.301,-1.737160121
SOL,12/28/20,1.301,1.52,1.285,1.515,16.44888547
SOL,12/29/20,1.515,1.731,1.437,1.667,10.0330033
SOL,12/30/20,1.667,1.688,1.524,1.535,-7.918416317
SOL,12/31/20,1.535,1.554,1.422,1.51,-1.628664495
SOL,1/1/21,1.51,1.863,1.5,1.845,22.18543046
SOL,1/2/21,1.845,1.999,1.712,1.799,-2.493224932
SOL,1/3/21,1.799,2.378,1.797,2.176,20.95608671
SOL,1/4/21,2.176,2.498,1.859,2.491,14.47610294
SOL,1/5/21,2.491,2.514,2.066,2.166,-13.04696909
SOL,1/6/21,2.166,2.187,1.905,1.943,-10.29547553
SOL,1/7/21,1.943,2.567,1.922,2.364,21.66752445
SOL,1/8/21,2.364,3.766,2.175,3.221,36.25211506
SOL,1/9/21,3.221,3.708,2.94,3.391,5.277864017
SOL,1/10/21,3.391,3.74,3.156,3.445,1.592450605
SOL,1/11/21,3.445,3.531,2.583,3.105,-9.869375907
SOL,1/12/21,3.105,3.884,3.062,3.641,17.26247987
SOL,1/13/21,3.641,3.795,3.265,3.525,-3.185937929
SOL,1/14/21,3.525,3.591,3.182,3.289,-6.695035461
SOL,1/15/21,3.289,3.446,2.962,3.244,-1.36819702
SOL,1/16/21,3.244,3.706,3.242,3.424,5.548705302
SOL,1/17/21,3.424,3.988,3.299,3.824,11.68224299
SOL,1/18/21,3.824,4.172,3.621,3.79,-0.889121339
SOL,1/19/21,3.79,4.047,3.6,3.629,-4.248021108
SOL,1/20/21,3.629,3.745,3.343,3.72,2.507577845
SOL,1/21/21,3.72,3.738,2.971,2.989,-19.65053763
SOL,1/22/21,2.989,3.502,2.54,3.338,11.67614587
SOL,1/23/21,3.338,3.604,3.309,3.511,5.182744158
SOL,1/24/21,3.511,3.798,3.486,3.635,3.531757334
SOL,1/25/21,3.635,3.986,3.44,3.704,1.898211829
SOL,1/26/21,3.704,4.101,3.652,4.045,9.206263499
SOL,1/27/21,4.045,4.05,3.519,3.682,-8.974042027
SOL,1/28/21,3.682,3.967,3.607,3.817,3.666485606
SOL,1/29/21,3.817,3.911,3.603,3.829,0.314383023
SOL,1/30/21,3.829,4.322,3.748,4.232,10.52494124
SOL,1/31/21,4.232,4.809,4.158,4.257,0.59073724
SOL,2/1/21,4.257,4.622,4.111,4.62,8.527131783
SOL,2/2/21,4.615,5.414,4.476,5.242,13.46320346
SOL,2/3/21,5.242,5.786,5.06,5.736,9.423884014
SOL,2/4/21,5.736,6.548,5.579,6.428,12.06415621
SOL,2/5/21,6.428,7.141,6.409,6.677,3.87367766
SOL,2/6/21,6.677,6.822,5.708,6.117,-8.38700015
SOL,2/7/21,6.117,6.887,5.758,6.703,9.579859408
SOL,2/8/21,6.703,8.085,6.464,7.863,17.30568402
SOL,2/9/21,7.863,8.501,7.563,7.811,-0.661325194
SOL,2/10/21,7.811,9.096,7.297,9.096,16.45115862
SOL,2/11/21,9.096,9.737,8.727,9.197,1.110378188
SOL,2/12/21,9.197,9.948,9.058,9.242,0.489289986
SOL,2/13/21,9.242,9.517,8.67,8.744,-5.38844406
SOL,2/14/21,8.744,9.236,8.543,8.731,-0.148673376
SOL,2/15/21,8.731,9.372,7.729,8.854,1.408773336
SOL,2/16/21,8.854,8.999,7.964,8.3,-6.257058956
SOL,2/17/21,8.3,8.447,7.522,8.236,-0.771084337
SOL,2/18/21,8.236,9.316,8.231,8.978,9.00922778
SOL,2/19/21,8.978,11.83,8.533,11.49,27.97950546
SOL,2/20/21,11.49,11.84,9.786,9.984,-13.10704961
SOL,2/21/21,9.984,11.66,9.818,11.08,10.9775641
SOL,2/22/21,11.08,14.79,9.113,14.43,30.23465704
SOL,2/23/21,14.43,15.88,11.48,15.23,5.544005544
SOL,2/24/21,15.23,18.22,14.81,17.21,13.0006566
SOL,2/25/21,17.21,17.71,13.67,13.82,-19.69785009
SOL,2/26/21,13.82,15.51,13.1,13.6,-1.591895803
SOL,2/27/21,13.6,14.82,13.03,13.2,-2.941176471
SOL,2/28/21,13.2,13.8,11.44,13.12,-0.606060606
SOL,3/1/21,13.12,15.56,13.02,14.98,14.17682927
SOL,3/2/21,14.98,15.26,13.39,13.96,-6.809078772
SOL,3/3/21,13.96,14.73,13.71,14.08,0.859598854
SOL,3/4/21,14.08,14.27,12.74,13.05,-7.315340909
SOL,3/5/21,13.05,13.11,12.14,12.55,-3.831417625
SOL,3/6/21,12.55,13.3,11.9,13.04,3.90438247
SOL,3/7/21,13.04,14.01,12.71,13.82,5.981595092
SOL,3/8/21,13.82,13.9,13,13.6,-1.591895803
SOL,3/9/21,13.6,15,13.22,14.85,9.191176471
SOL,3/10/21,14.85,15.22,14.07,14.24,-4.107744108
SOL,3/11/21,14.24,16.34,13.69,16.04,12.64044944
SOL,3/12/21,16.04,16.5,14.1,14.55,-9.289276808
SOL,3/13/21,14.55,15.41,13.85,15.3,5.154639175
SOL,3/14/21,15.3,15.37,14.35,14.47,-5.424836601
SOL,3/15/21,14.47,14.82,13.63,14.18,-2.00414651
SOL,3/16/21,14.18,14.29,13.15,13.64,-3.808180536
SOL,3/17/21,13.64,14.25,13.03,14.21,4.17888563
SOL,3/18/21,14.21,14.75,13.96,14.21,0
SOL,3/19/21,14.21,14.49,13.87,14.15,-0.422237861
SOL,3/20/21,14.15,14.97,14.09,14.19,0.282685512
SOL,3/21/21,14.19,14.36,13.64,14.34,1.057082452
SOL,3/22/21,14.34,16.59,14.17,14.79,3.138075314
SOL,3/23/21,14.79,15.22,14.02,14.16,-4.259634888
SOL,3/24/21,14.16,15.37,13.59,13.59,-4.025423729
SOL,3/25/21,13.59,13.72,12.48,12.97,-4.562178072
SOL,3/26/21,12.97,14.79,12.31,14.77,13.87818042
SOL,3/27/21,14.77,16.79,14.72,16.46,11.44211239
SOL,3/28/21,16.46,19.38,16.31,18.06,9.720534629
SOL,3/29/21,18.06,18.99,17.65,18.92,4.761904762
SOL,3/30/21,18.92,20.88,18.92,19.1,0.951374207
SOL,3/31/21,19.1,19.81,18.02,19.39,1.518324607
SOL,4/1/21,19.39,20.35,18.75,19.05,-1.753481176
SOL,4/2/21,19.05,19.8,18.36,19.76,3.727034121
SOL,4/3/21,19.76,23.83,19.73,22.44,13.56275304
SOL,4/4/21,22.44,25.52,22,23.84,6.23885918
SOL,4/5/21,23.84,24.76,22.78,22.97,-3.649328859
SOL,4/6/21,22.97,25.29,21.79,25.05,9.055289508
SOL,4/7/21,25.05,27.5,22.92,26.48,5.708582834
SOL,4/8/21,26.48,27.99,25.65,26.94,1.737160121
SOL,4/9/21,26.94,28.97,26.71,27.61,2.487008166
SOL,4/10/21,27.61,28.26,25.92,26.8,-2.933719667
SOL,4/11/21,26.8,28.65,25.52,27.84,3.880597015
SOL,4/12/21,27.84,29.91,26.82,28.54,2.514367816
SOL,4/13/21,28.54,28.79,26.28,27.42,-3.924316748
SOL,4/14/21,27.42,27.55,24.71,26.4,-3.719912473
SOL,4/15/21,26.4,28.23,25.49,27.81,5.340909091
SOL,4/16/21,27.81,28.28,24.89,25.33,-8.91765552
SOL,4/17/21,25.33,26.78,24.83,24.86,-1.855507304
SOL,4/18/21,24.86,33.01,21.13,32.37,30.20917136
SOL,4/19/21,32.37,36.12,29.85,31.51,-2.65678097
SOL,4/20/21,31.51,32.81,28.88,31.75,0.761662964
SOL,4/21/21,31.75,35.04,30.14,32.59,2.645669291
SOL,4/22/21,32.59,41.06,31.54,38.9,19.36176741
SOL,4/23/21,38.9,41.67,31.55,37.28,-4.164524422
SOL,4/24/21,37.28,43.57,34.66,40.9,9.710300429
SOL,4/25/21,40.9,48.63,40.47,47.44,15.99022005
SOL,4/26/21,47.44,48.51,43.34,43.85,-7.567453626
SOL,4/27/21,43.85,46.64,42.59,43.21,-1.459521095
SOL,4/28/21,43.21,46.98,40.61,44.87,3.841703309
